path,label
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#01-51-26_01-51-50_label_G-0-0__8.npy,G-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#01-51-26_01-51-50_label_G-0-0__9.npy,G-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Black.Hawk.Down.2001__#02-14-30_02-14-50_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-33-09_01-37-20_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Braveheart.1995__#01-38-50_01-39-49_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-01-26_00-02-19_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__0.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__1.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__2.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__3.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__4.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__5.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__6.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__7.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__8.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-17-12_00-17-40_label_B2-0-0__9.npy,B2-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-25-26_00-25-47_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-37-48_00-38-48_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-28_00-44-46_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-44-56_00-46-38_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-47-11_00-48-52_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__0.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__1.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__2.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__3.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__4.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__5.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__6.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__7.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__8.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__9.npy,B2-B1-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-02-45_01-03-18_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Brick.Mansions.2014__#01-15-01_01-16-45_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-44-20_01-45-20_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__0.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__1.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__2.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__3.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__4.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__5.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__6.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__7.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__8.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-46-45_01-47-50_label_B5-B2-0__9.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-48-01_01-50-20_label_A__7.npy,A
