path,label
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-16-18_00-17-27_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#00-45-40_00-47-30_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-02-18_01-03-10_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Hear.Me.2009__#01-39-05_01-46-40_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Love.Death.and.Robots.S01E10__#0-02-13_0-03-11_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.V.Rogue.Nation.2015__#02-01-35_02-04-40_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/New.Kids.Turbo.2010__#01-17-50_01-19-15_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.Dream.Team.8__#1_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-00-00_00-21-00_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-21-00_00-44-20_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#00-44-20_01-08-34_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Skyfall.2012__#00-31-20_00-32-35_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__0.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__1.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__2.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__3.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__4.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__5.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__6.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__7.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__8.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/The.Attorney.2013__#01-55-12_01-57-10_label_A__9.npy,A
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#00-33-25_00-35-30_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__8.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.I.1996__#0-02-12_0-03-32_label_B1-0-0__9.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__0.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__1.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__2.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__3.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__4.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__5.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__6.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__7.npy,B1-0-0
/data/VadCLIP-data/XDTrainClipFeatures/sportsviolence__#1_label_B1-0-0__8.npy,B1-0-0
